Price,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,AAPL,MSFT,SPY,AAPL,MSFT,SPY,AAPL,MSFT,SPY,AAPL,MSFT,SPY,AAPL,MSFT,SPY
Date,,,,,,,,,,,,,,,
2022-03-09,159.50894,278.4847,402.1582,159.95923,279.54654,404.13412,156.0437,271.0327,397.8394,158.06998,273.60037,400.02234,91454900,35204500,116990800
2022-03-10,155.17252,275.67575,400.3423,157.00302,276.6507,401.23615,152.68614,270.83966,395.60004,156.81703,273.19495,397.55713,105342000,30628000,93972700
2022-03-11,151.46252,270.34738,395.25195,155.91644,279.4597,403.43793,151.23738,269.72958,394.74384,155.57382,277.96347,402.82635,96970100,27209300,95636300
2022-03-14,147.4393,266.8434,392.36328,150.86539,275.49237,399.46722,146.9303,266.24493,391.22476,148.25177,270.60803,396.02347,108732100,30660700,95729200
2022-03-15,151.81491,277.1816,400.99146,152.28479,277.82837,401.62186,147.20438,269.05392,393.69934,147.7134,270.61768,394.96954,92964300,34245100,106219100
2022-03-16,156.21991,284.17026,409.8832,156.62126,284.344,409.93967,151.19826,273.3687,399.70245,153.73355,279.07352,404.49176,102300200,37826300,144954800
2022-03-17,157.22815,284.97147,415.0112,157.60013,285.3479,415.0112,154.3013,279.32455,407.59674,155.2606,283.10846,407.9731,75615400,30816600,102676900
2022-03-18,160.51717,290.00058,419.55673,161.0066,290.5508,419.87762,156.38628,282.5679,412.6667,157.12044,285.11624,413.4029,123511700,43390600,106345500
2022-03-21,161.88762,288.77466,419.43396,162.83714,289.72064,421.3877,159.56766,284.66254,415.93228,160.0571,288.51404,419.38675,95811400,28351200,88349800
2022-03-22,165.25496,293.50452,424.34198,165.84229,294.4119,425.27637,161.42752,288.39816,420.82144,162.01485,289.3924,420.82144,81532000,27599700,74650400
2022-03-23,166.61562,289.09314,418.87714,168.9943,292.70334,423.30377,164.10966,287.38458,418.7922,164.44249,290.07776,421.8125,98062700,25715400,79426100
2022-03-24,170.39409,293.54312,425.19144,170.4626,293.63965,425.2009,166.6156,287.96378,419.78323,167.44765,288.7553,420.89697,90131400,24484500,64736900
2022-03-25,171.0304,293.13766,427.26788,171.57857,294.8945,427.5416,169.10199,288.9001,423.2471,170.20815,294.63388,425.8238,80546200,22566500,77101300
2022-03-28,171.89182,299.91397,430.3071,172.01906,300.01047,430.3071,168.36783,293.76508,424.7856,168.53424,293.76508,426.6733,90371900,29578200,68529800
2022-03-29,175.18083,304.4605,435.63034,175.22977,304.8563,436.12115,172.61615,298.3213,431.50577,172.95877,303.01257,434.18625,100589400,30393400,86581500
2022-03-30,174.016,302.96432,432.94043,175.81715,304.9818,435.30005,172.9686,300.7635,430.83566,174.77954,302.86783,434.4883,92633200,28163600,79666900
2022-03-31,170.9227,297.607,426.27682,174.27048,304.19992,432.99698,170.71713,297.2016,425.82376,174.08449,303.00293,432.17584,103049300,33422100,121699900
2022-04-01,170.62901,298.67847,427.485,171.18698,299.3638,427.99463,168.30907,294.93317,423.91727,170.35493,298.6302,427.85306,78751300,27110500,89048800
2022-04-04,174.67183,304.03577,431.14713,174.72078,304.1709,431.25098,170.7563,298.95837,426.8621,170.88356,299.32516,427.68323,76468400,24289600,59601000
2022-04-05,171.36319,300.0878,425.70114,174.53477,303.93927,432.11926,170.73671,299.11285,424.5591,173.75166,302.3948,429.65585,73401800,23156700,74214500
2022-04-06,168.20143,289.10284,421.4444,169.96342,296.34247,423.71906,166.53734,286.4097,418.5657,168.72025,294.5953,421.79364,89058800,40110400,106898000
2022-04-07,168.50488,290.90787,423.56802,169.69913,293.1087,425.38022,166.26324,286.06213,418.6223,167.54558,286.3614,420.56662,77594700,31411200,78097200
2022-04-08,166.49812,286.6606,422.4354,168.15244,290.66653,425.32355,165.62692,285.99457,420.89694,168.15244,290.01016,422.81293,76575500,24361900,79272700
2022-04-11,162.2498,275.3572,415.215,165.46054,282.45203,420.0097,162.00508,275.10623,414.71475,165.14731,281.66052,419.16968,72246700,34569300,89770500
2022-04-12,164.11948,272.2683,413.67657,166.28279,280.64697,420.71762,163.12102,270.7528,412.12866,164.47188,279.19904,418.19757,79265200,30966700,84363600
2022-04-13,166.80162,277.63522,418.4147,167.4281,278.5619,419.16977,163.24829,271.5346,413.2519,163.8552,272.915,413.4312,70618900,21907200,74070400
2022-04-14,161.79948,270.11566,413.2047,167.65321,278.3013,419.75497,161.55476,269.62338,413.10086,167.01694,278.08893,418.64124,75329400,28221600,97869500
2022-04-18,161.58415,270.7817,413.37454,163.08185,272.65436,415.05457,160.11583,268.6774,411.14706,160.45844,269.2276,412.2797,69023900,20778000,66002500
2022-04-19,163.86497,275.3958,420.04752,164.27612,276.23563,420.76483,160.44868,268.74503,413.10083,161.53525,269.68134,413.27072,67723800,22297700,77821000
2022-04-20,163.69855,276.419,419.73608,165.3137,279.6431,422.4355,162.59242,275.46338,418.57516,165.19624,279.3535,421.822,67929800,22906700,65224400
2022-04-21,162.90565,271.06174,413.4595,167.90775,283.11813,424.73843,162.40643,270.33777,412.55344,165.34308,278.56198,423.35098,87227800,29454600,85417300
2022-04-22,158.37341,264.51703,402.11447,164.32503,273.3687,413.4783,158.08954,263.8896,401.54816,162.94481,271.90146,412.37402,84882400,29405800,132471800
2022-04-25,159.44038,270.97482,404.4458,159.72426,271.35126,404.6157,155.11372,261.37024,395.31885,157.71754,263.80276,399.8776,96046400,35678900,119647700
2022-04-26,153.48878,260.83932,392.73267,158.91179,268.69672,402.11447,153.41048,260.62695,392.70435,158.82368,267.8666,401.91623,95623200,46518400,103996300
2022-04-27,153.26366,273.388,393.83704,156.41565,280.86896,399.16977,152.09879,269.46893,391.70398,152.61758,272.3069,393.80872,88063200,63477700,122030000
2022-04-28,160.18439,279.57544,403.78506,161.0458,280.87857,405.5123,155.57384,271.68906,394.14844,155.88708,275.28958,398.57507,130216800,33646600,105449100
2022-04-29,154.32086,267.88583,388.86298,162.6903,279.81677,401.95407,153.92932,266.90125,388.11734,158.42238,278.59085,399.8021,131747600,37073900,145491100
2022-05-02,154.62434,274.5946,391.20367,154.88863,275.04828,392.5628,150.03339,266.631,382.2749,153.40074,268.06927,388.92902,123055300,35151100,158312500
2022-05-03,156.11221,271.998,392.997,157.31625,274.26642,395.4038,153.01895,270.42456,390.14658,154.8103,274.1023,391.70395,88966500,25978600,100028200
2022-05-04,162.51413,279.91336,404.96487,162.9644,280.7821,405.5312,155.89687,267.12332,390.4769,156.29822,272.77988,393.65762,108256500,33599300,144247900
2022-05-05,153.45943,267.72174,390.5713,160.61505,276.4093,401.13287,151.67786,264.81622,386.44672,160.38992,275.6274,400.70813,130525300,43260400,172929100
2022-05-06,154.18486,265.19272,388.24005,156.30235,269.5558,391.50574,151.14586,261.8528,382.9451,152.93985,265.26993,388.01355,116124600,37780300,151770800
2022-05-09,149.06758,255.3951,375.80966,152.7634,262.905,383.5869,148.5088,254.17886,374.23343,151.8811,260.68488,382.3505,131577900,47726000,155586100
2022-05-10,151.46938,260.14426,376.67795,153.6555,264.2467,383.2754,149.92047,255.86806,372.64777,152.4595,262.25824,381.7747,115366700,39336400,132497200
2022-05-11,143.617,251.50497,370.69394,152.39087,261.9397,381.3499,142.94058,250.29837,369.9483,150.47925,256.45688,375.71518,142689800,48975900,142361000
2022-05-12,139.75455,246.48552,370.307,143.32292,250.85826,373.5727,136.06854,241.34055,363.52078,139.96042,248.74428,367.50378,182602000,51033800,125090800
2022-05-13,144.21503,252.05518,379.1603,145.18555,253.90854,380.5383,140.29375,246.48549,373.39343,141.74461,248.41606,374.43164,113990900,34925100,104174400
2022-05-16,142.67589,252.42197,377.6218,144.61693,256.592,381.2839,141.34265,246.90054,375.27164,142.6857,250.93542,377.51797,86643800,32550900,78622400
2022-05-17,146.3031,257.55734,385.38962,146.82266,259.0149,385.62558,143.79347,253.34868,379.97195,145.93057,256.87198,383.70013,78336300,28828800,83029700
2022-05-18,138.0488,245.83084,369.85397,144.46008,255.04176,381.12344,137.1469,244.56337,368.61755,143.96013,254.46124,380.8403,109742900,31356000,117674500
2022-05-19,134.64708,244.92133,367.58878,138.87225,249.30426,372.00598,133.91183,243.70224,365.37073,137.12729,245.65665,366.79596,136095600,32692300,98510700
2022-05-20,134.88234,244.3602,367.74924,137.93114,250.14606,374.73367,130.00035,238.4389,359.1697,136.35281,248.88824,371.16595,137426100,39199300,131432200
2022-05-23,140.29372,252.18752,374.62982,140.44077,253.00992,375.39432,134.94116,245.20192,368.4571,135.0784,247.19505,370.76947,117726300,33175400,76414900
2022-05-24,137.59785,251.191,371.77002,139.17618,252.84547,372.95923,134.62749,245.2697,365.22916,138.039,249.51718,370.51468,104132700,29043900,91448800
2022-05-25,137.75468,253.9968,375.0545,138.99968,255.98991,377.0177,135.61758,248.78181,369.88226,135.7058,249.75902,370.27866,92482700,28547900,91472900
2022-05-26,140.95055,257.26706,382.54877,141.49953,258.43777,384.1816,134.44122,252.94218,376.07404,134.6863,253.75491,376.28168,90601500,25002100,82168300
2022-05-27,146.69524,264.36874,391.9399,146.73444,264.4655,392.05316,142.40143,258.87317,384.80447,142.52887,259.7633,385.00266,90978500,26910800,84768700
2022-05-31,145.91096,263.04324,389.74072,147.69516,265.8491,393.07248,143.95032,260.1987,387.0036,146.13644,263.68182,390.3259,103718400,37827700,95937000
2022-06-01,145.78352,263.57538,386.58826,148.75389,268.67426,392.8648,144.77377,261.27264,384.07764,146.95009,266.2651,391.85492,74286600,25292200,86585800
2022-06-02,148.23433,265.66528,393.95032,148.29315,265.73303,393.9975,143.96992,253.10672,384.18155,144.92084,255.8642,386.4279,72348100,44008200,79609600
2022-06-03,142.51906,261.2533,387.485,145.05809,264.57196,390.78842,141.61717,259.6956,386.51282,144.00914,261.53387,389.2405,88570300,28059000,71874300
2022-06-06,143.26408,260.0245,388.6648,145.64627,265.2782,393.21408,142.04848,258.5442,387.49442,144.13657,263.22705,391.48688,71598400,22400300,57508900
2022-06-07,145.78352,263.6528,392.39297,146.06781,264.26236,392.84604,141.26424,257.3058,384.71954,141.50932,257.98306,385.18204,67808200,22860700,59272400
2022-06-08,145.04831,261.63068,388.1268,146.92072,264.1366,392.46848,144.55815,260.85663,387.33398,145.6561,262.88846,390.6846,53950200,17372300,64350000
2022-06-09,139.83296,256.19308,378.89597,145.03847,263.85593,388.61752,139.72513,256.03827,378.89597,144.1856,259.086,386.35233,69473000,26439700,86289800
2022-06-10,134.43141,244.77621,367.90967,137.98996,252.11977,373.55386,134.36278,244.33115,367.8625,137.51941,252.11977,372.7044,91437900,31422800,132893900
2022-06-13,129.28471,234.39459,353.94083,132.53937,240.93512,360.36838,128.85336,233.6883,352.33627,130.25522,237.15207,358.51846,122207100,46135800,170004900
2022-06-14,130.14735,236.55217,352.8743,131.25513,237.76158,356.71573,128.89255,233.66891,349.7785,130.51009,235.94261,355.68695,84784300,28651500,104011800
2022-06-15,132.76486,243.58614,357.90494,134.63728,247.01122,362.34097,129.55922,238.41951,351.22253,131.6473,240.24815,356.16824,91533000,33111700,125666800
2022-06-16,127.50053,237.01659,346.05972,129.78468,239.38704,350.10883,126.500595,235.1299,343.63403,129.48077,237.99379,349.70297,108123900,33169200,134473300
2022-06-17,128.97101,239.60957,346.80576,130.4611,242.36705,350.14246,127.25545,236.1071,343.30795,127.51034,236.75536,346.474,134520300,43084800,111113900
2022-06-21,133.19617,245.50188,355.5361,134.36275,246.47908,356.92004,130.69637,241.4092,352.44586,130.79439,242.13486,352.52173,81000500,29928300,76811900
2022-06-22,132.68646,244.91167,354.89157,135.04903,248.82051,358.99606,131.2748,242.24127,350.90082,132.13747,243.71191,351.3179,73409200,25939900,90059400
2022-06-23,135.549,250.45566,358.3704,135.86269,250.94911,359.10028,132.96095,245.39548,353.46967,134.12753,247.27249,357.02435,72433800,25861400,79292100
2022-06-24,138.87227,259.0087,369.76437,139.11736,259.2796,369.77386,137.01947,253.22284,361.508,137.1469,253.3099,361.53644,89116800,33923200,98050300
2022-06-27,138.87227,256.2898,368.352,140.66626,259.58905,370.97772,138.19585,254.73206,367.2619,139.8918,259.50198,370.68387,70207900,24615100,66009600
2022-06-28,134.73529,248.15291,360.8255,140.59761,258.24426,372.684,134.61766,247.9981,360.71176,139.333,255.40941,369.9066,67083400,27295500,86548900
2022-06-29,136.49007,251.81021,360.53165,137.90173,253.46469,362.3611,133.98045,247.4563,358.71167,134.75491,249.22688,361.3753,66242400,20069800,65676000
2022-06-30,134.02948,248.4915,357.60254,135.647,251.10385,360.83496,131.13754,244.6891,353.1568,134.54904,248.70436,356.64514,98964500,31730900,112508300
2022-07-01,136.19597,251.15224,361.38474,136.3038,251.33607,361.8208,132.99033,246.34361,354.3322,133.36284,248.06583,356.9485,71051600,22837700,74839700
2022-07-05,138.77423,254.31612,362.06723,138.82326,254.4419,362.0862,134.23534,246.46942,353.4791,135.05882,247.84332,356.3039,73353800,22941000,81438000
2022-07-06,140.10745,257.56693,363.2901,141.28383,259.28912,365.77365,138.30367,253.88063,359.8302,138.56836,255.1868,362.20947,74064300,23824400,70426200
2022-07-07,143.46997,259.68585,368.73114,143.66603,260.32443,369.52737,140.46037,256.4156,363.30905,140.47017,256.51236,365.06268,66253700,20859900,64525900
2022-07-08,144.14638,258.9699,368.4279,144.64635,259.39563,370.2953,142.14653,254.74179,365.57465,142.40141,256.19308,367.10077,64547800,19658800,72397800
2022-07-11,142.01904,255.92221,364.21906,143.75421,257.87662,366.72156,140.9505,253.66785,363.52707,142.8033,257.02518,365.75467,63141600,19455200,58366900
2022-07-12,142.9896,245.43414,360.9961,145.52863,257.3058,366.04852,142.19554,243.85706,359.25192,142.89156,257.24774,363.66922,77588800,35868500,62219200
2022-07-13,142.62689,244.51498,359.10025,143.568,245.31804,362.02936,139.3232,240.05466,355.14743,140.17609,242.06712,355.56454,71185600,29497400,84224600
2022-07-14,145.54823,245.83084,358.2282,146.01878,246.85643,359.30884,140.43095,237.95512,351.716,141.24463,242.4348,354.15213,78140700,25102800,89704800
2022-07-15,147.21477,248.38513,365.0721,147.89119,251.91663,365.18585,145.28354,246.49844,360.72116,146.83244,247.4176,362.62646,76259900,29774100,79060400
2022-07-18,144.17581,245.9953,362.05777,148.58725,252.37134,368.8259,143.81308,245.07614,360.83496,147.77359,251.31673,368.1529,81420900,20975000,63203600
2022-07-19,148.02847,251.1039,371.84027,148.25394,251.28773,372.40903,144.01897,245.44382,365.3186,145.00908,249.2172,365.97266,82982400,25012600,78506000
2022-07-20,150.02827,253.7549,374.21005,150.6949,256.27048,375.62247,147.41083,250.504,370.66486,148.14606,251.46185,372.02985,64823400,22788300,71843800
2022-07-21,152.29286,256.24146,378.0207,152.50853,256.28986,378.06808,148.94997,248.68503,371.23358,151.45958,251.35542,373.6318,65086600,22404700,64903900
2022-07-22,151.05766,251.90692,374.51337,153.20457,256.71558,379.33826,150.39105,250.65883,372.29523,152.33208,256.62848,378.14392,66675400,21881300,72197300
2022-07-25,149.94008,250.42662,374.96848,151.98895,253.00995,375.8216,149.28326,248.47221,372.73138,150.97922,252.52618,375.1391,53623900,21056000,53631500
2022-07-26,148.61664,243.7216,370.53217,150.0773,251.44254,373.53705,147.83238,241.46727,369.6411,149.26364,251.42316,373.32852,55138700,39348000,52946400
2022-07-27,153.70451,260.0149,380.15356,154.2339,261.28235,381.89774,149.16563,250.446,373.5276,149.57738,252.681,373.82144,78620700,45994000,82342100
2022-07-28,154.2535,267.43585,384.9216,154.53778,268.81943,385.61356,151.37135,259.1731,377.41406,153.89076,260.99207,380.9593,81378700,33459300,73966600
2022-07-29,159.31195,271.62524,390.5333,160.40993,272.84436,391.51913,156.36119,267.6487,385.58514,158.06696,268.68396,386.35297,101786900,32152800,87003700
2022-08-01,158.33162,268.9839,389.3768,160.37068,272.1477,391.87933,157.72383,266.88434,387.13025,157.84146,268.80005,387.8412,67829400,21539600,69997500
2022-08-02,156.86115,265.89746,386.80798,159.21393,268.8678,391.49072,156.48863,263.53668,385.63257,156.94939,267.03915,387.81277,59907000,22754200,63435400
2022-08-03,162.86073,273.29916,392.86514,163.31168,274.29572,394.03107,157.5866,267.6294,388.64688,157.67482,267.77457,388.93124,82507500,23518900,67820600
2022-08-04,162.54701,274.4408,392.59976,163.89986,274.5859,393.47183,161.19417,271.0738,390.95984,162.74307,272.65085,392.78934,55474100,18098700,45656600
2022-08-05,162.32121,273.72482,391.93616,162.81206,274.4408,392.58075,160.01425,269.63214,388.2677,160.22041,270.08688,388.3246,56697000,16774600,56814900
2022-08-08,161.84999,271.2189,391.48123,164.73615,276.6371,395.87012,161.19226,270.25137,390.38165,163.32251,274.8278,393.62354,60276900,18739200,53886100
2022-08-09,161.89911,273.13464,389.9266,162.78264,273.8893,391.2537,160.2597,268.59692,388.85544,161.0156,270.56104,390.75128,63135500,23405200,44931800
2022-08-10,166.14,279.7719,398.11664,166.23816,280.4008,398.25885,163.84285,277.624,395.01694,164.60857,278.81406,396.96967,70170500,24687800,68665700
2022-08-11,165.40372,277.70135,398.11664,167.85793,281.7553,402.81833,165.1092,277.20795,397.37726,166.94495,281.407,400.9604,57149200,20065900,59489700
2022-08-12,168.94759,282.4326,404.85638,169.0163,282.4326,404.96063,166.29703,277.62393,399.1025,166.70935,279.11395,400.0504,68039400,22619700,61694500
2022-08-15,170.0176,283.942,406.52466,170.21393,284.62894,407.04602,168.2113,280.69107,402.5908,168.37819,281.5522,402.64767,54091700,18085700,54048300
2022-08-16,169.86053,283.20663,407.32092,170.52809,284.49347,409.2452,168.51564,280.991,404.6478,169.61511,282.51,405.45352,56377100,18102900,59289000
2022-08-17,171.35272,282.46008,404.42975,172.9234,284.42834,407.13132,169.409,280.66635,402.42966,169.60533,280.92813,403.7283,79542000,18253400,63563400
2022-08-18,170.96,281.34503,405.6052,171.69627,283.0321,406.28766,169.94887,280.28815,403.33966,170.56734,281.3644,404.6288,62290100,17186200,49023200
2022-08-19,168.37819,277.4472,400.15466,170.55753,280.45294,403.11215,168.17203,276.87515,399.28256,169.86052,280.11356,402.84674,70346300,20570000,68016900
2022-08-22,164.50056,269.30273,391.82242,166.74861,273.86948,395.50034,164.07843,268.78885,390.92188,166.58173,273.50104,395.3297,69026800,25061100,77695600
