Price,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
2025-08-01,201.58029174804688,519.956787109375,614.9066162109375,212.73603143542957,531.5541546097426,619.476041722763,200.7037642416869,516.7325410439772,612.5032535330552,210.03673342752194,530.7605061500977,619.4364414435403,104434500,28977600,140103600
2025-08-04,202.54647827148438,531.3954467773438,624.2530517578125,207.058576977071,533.9847498429226,624.3024917393647,200.88306382200804,523.9449485218581,618.7243458354196,203.70188303605903,524.0838536533402,618.813325728958,75109300,25349000,73218000
2025-08-05,202.11814880371094,523.5679321289062,621.088134765625,204.52858421879685,533.0422426180032,625.6773001361546,201.36115745633876,523.0619638515897,620.1683337507773,202.59624780213056,532.9231983823397,624.866279158634,44155100,19171600,68051400
2025-08-06,212.40733337402344,520.7802124023438,625.845458984375,214.52892145014,527.4866537198485,626.4981995520814,204.77759854868273,519.8774501718309,621.2463937026511,204.81744899810374,526.6930052823053,622.1562946160922,108483100,21355700,64357500
2025-08-07,219.16053771972656,516.7127075195312,625.3212280273438,219.97730473834642,523.9052559727172,629.9993730574174,215.7241736307253,513.4487398823029,622.2156245224251,218.01508808955717,522.6254396329194,629.2674923107387,90224800,16079100,74205800
2025-08-08,228.4437255859375,517.9032592773438,630.197265625,230.08719950298993,520.5024931820143,630.6621463802445,218.38362983130105,515.2940949258492,626.794961476664,219.95738825778145,518.4588193359411,627.1114619051468,113854000,15531000,64051600
2025-08-11,226.53909301757812,517.6353759765625,628.9510498046875,228.91238364576833,523.4092640243366,631.947873553624,224.12592192869855,515.6015722772428,627.70484826023,227.27701087414155,518.1611446296885,630.4742118551501,61806100,20194400,58742300
2025-08-12,229.00210571289062,525.0462036132812,635.6469116210938,230.14887046423402,526.7724058726347,635.8051316570012,226.42939779448272,518.5580494708657,629.8115442075018,227.36673308681236,519.5997169841131,631.2951060550639,55626200,18667000,64730800
2025-08-13,232.6717529296875,516.4547729492188,637.82275390625,234.33703985510917,528.478725311786,639.10849531226,229.77992501054072,515.2543395813665,635.6369512596368,230.4181341091737,527.8933740196283,637.8424936799373,69878500,19619200,60092800
2025-08-14,232.12330627441406,518.3396606445312,637.8821411132812,234.4567012802976,521.7821945996749,638.5447818220973,230.19875827485632,516.0182375574066,635.300758040457,233.39969406647393,518.4190436500928,635.7457782923831,51916300,20269100,59327500
2025-08-15,230.93666076660156,516.0480346679688,636.388671875,233.61907447658757,521.9310366989816,639.0096552004113,228.69300821277216,514.9667059909838,635.4787708739423,233.3398655982593,518.6274679925785,638.9107148606824,56038700,25213300,68592500
2025-08-18,230.23863220214844,513.0023193359375,636.2501220703125,232.46233685580373,518.6770238166106,636.942462907598,229.46083388892833,509.9467697824549,635.1424008771667,231.04634466466607,517.4567900842618,635.814941575414,37476200,23760600,43804900
2025-08-19,229.90957641601562,505.73046875,632.7984008789062,232.21305735738468,511.0777415589167,637.0512656505922,228.70299840660482,504.5201350651639,631.4829592777961,230.6275464777077,510.919036073865,636.0721245937336,39402600,21481000,69750700
2025-08-20,225.3723907470703,501.7125244140625,631.1170043945312,229.81981519856654,506.9506829011106,632.6500060324975,225.13307755654054,500.44266872858867,626.013578858981,229.33119207499826,505.8296325155463,632.3929060531275,42263900,27723000,88890300
2025-08-21,224.26551818847656,501.0666198730469,628.5850830078125,225.88095827873425,504.43529989468334,630.9785456585483,223.14868274098328,499.55619671725805,626.864161086776,225.63166356522294,500.5200933584279,629.3071240874224,30621200,18443300,54805800
2025-08-22,227.11744689941406,504.0378112792969,638.2381591796875,228.44369658121065,507.51578439064156,639.4151205943501,224.77408575714253,499.248138173549,630.2664897119097,225.53193619713707,501.07655468445085,630.7709103705197,42477800,24324200,84083200
2025-08-25,226.5191650390625,501.0865173339844,635.42919921875,228.65312729963858,504.9917771303553,638.2183023325629,225.59178073979155,500.9473838488724,635.3105191174199,225.84107546750252,503.44159720621536,636.9820009718095,30983100,21638600,51274300
2025-08-26,228.6630859375,498.8804931640625,638.0897827148438,228.84258604761433,501.801993130018,638.4359833484747,224.05612439304167,495.3727099158942,634.5391586749303,226.22996704217394,501.1858695359189,635.1622594491828,54575100,30835700,51581600
2025-08-27,229.8397674560547,503.5509033203125,639.5436401367188,230.24859923631865,504.09746017877256,640.2755208793137,227.6160475796746,496.75395340313815,637.3578376120881,227.96506627689797,498.8407434548062,637.5062179210042,31259500,17277900,48341100
2025-08-28,231.90391540527344,506.4326477050781,641.8085327148438,232.7515235304584,507.87350408410515,642.3623933153343,228.692998228932,502.3186878124423,638.267809046051,230.16883391080088,503.89867767213724,640.146950913372,38074700,18015600,61519500
2025-08-29,231.485107421875,503.5011901855469,637.98095703125,232.7216147258446,506.39287997665497,640.7404203673219,230.71727541448905,501.3150235761296,636.0919150690585,231.85405874294378,505.458793364042,640.374419619015,39418400,20961600,74522200
2025-09-02,229.07192993164062,501.9410705566406,633.2533569335938,230.19874691737337,502.81553721257154,633.4709169972102,226.3296880547272,493.68337117589067,627.9619508913343,228.60325464814514,497.32034095368414,630.5136938017484,44075600,18128000,81983500
2025-09-03,237.79725646972656,502.1696472167969,636.6853637695312,238.17618932549604,504.5942937991858,637.1502445176759,233.69885053091846,499.1587173668126,633.4413400681225,236.5408165177042,500.6194673133705,635.6270824559713,66427800,16345100,70820900
2025-09-04,239.1035614013672,504.7731628417969,642.00634765625,239.2232180033205,504.95202275876863,642.0360478647699,236.07214416452067,499.983489561643,636.4578416280056,237.77731160532718,501.1262461318779,637.3578424589464,47549400,15509500,65219200
2025-09-05,239.0137939453125,491.884765625,640.14697265625,240.63920029193574,508.74796779288187,645.0625384730564,237.81718240373485,489.27131242222254,636.2798483910566,239.32291694518142,505.86622472604114,644.3404973975818,54870400,31994800,85178900
2025-09-08,237.2089080810547,495.06463623046875,641.7195434570312,239.47249309970456,498.04575600626316,642.718484610511,235.67324414176576,491.91457299081776,640.1370415028089,238.62490021245955,494.97517595073856,641.5118230975241,48999500,16771000,63133100
2025-09-09,233.68887329101562,495.2733154296875,643.203125,238.1063683630383,499.0891451753406,643.7272854003053,232.70166073618753,494.5677922273047,640.1271612550325,236.33139119913957,498.27429847652155,641.8579832056892,66313900,14410500,66133900
2025-09-10,226.15020751953125,497.2209777832031,645.0625610351562,231.7643298806428,500.06299449245154,647.3768835600082,225.31258085277642,493.5939546766565,643.4998590892842,231.53498298240493,499.81456783685906,646.4570825189741,83440800,21611800,78034500
2025-09-11,229.3810577392578,497.85699462890625,650.4231567382812,229.7998710451417,500.0034047018473,651.1154976382888,226.010588238333,494.7466878610638,646.4274520986086,226.23995033725743,499.0891812108548,647.0109525903231,50208600,18881600,69934400
2025-09-12,233.40966796875,506.6910095214844,650.2054443359375,233.84841389514688,509.32432605160386,651.8868261792371,228.3739115767776,500.67909648146514,649.7010841125947,228.5733443098202,503.4614629424367,650.393364548417,55824200,23624900,72780100
2025-09-15,236.03224182128906,512.1166381835938,653.6671142578125,237.5180438551372,512.2259313574772,653.7956944276398,234.36695488957946,503.80926524972944,652.114372883025,236.33139853346725,505.58800862213144,652.4110731340584,42699500,17143800,63772400
2025-09-16,237.4781494140625,505.83642578125,652.76708984375,240.53949594661788,513.9748550906477,654.5276118800496,235.65332541334,505.3991924428879,651.9857691498868,236.51088466190768,513.6270820344445,654.2209512044083,63421100,19711900,61169000
2025-09-17,238.3157958984375,506.81024169921875,651.9561767578125,239.42266510979977,508.07226852063866,654.4683196962441,237.05934071942244,502.74598524416496,647.1296508296768,238.2958480596019,507.4064717390096,652.7770978636573,46508000,15816600,101952200
2025-09-18,237.2089080810547,505.2501525878906,655.00244140625,240.51953392817583,509.84107240669834,657.6036246179045,235.98236714862816,504.4651158521554,653.0342590569163,239.2930082114909,508.270998935228,654.6365009878455,44249600,18913700,90459200
2025-09-19,244.80740356445312,514.6704711914062,658.2465209960938,245.60514967420656,516.0318444319288,659.0895125014193,239.53233423145286,507.09843147001845,654.9438659954435,240.54944568604057,507.34685812925306,656.8877828567474,163741300,52474100,97945600
2025-09-22,255.35755920410156,511.21240234375,661.3607788085938,255.9160073848096,514.48167541423,661.8070328507519,247.42002368458668,509.3143886623668,656.7291073786307,247.5995237986898,512.3452424901319,656.7588899327194,105517400,20009300,69452200
2025-09-23,253.71221923828125,506.0252685546875,657.7606201171875,256.6140134777918,511.35155218118825,661.8566899635472,252.86462630601793,504.1173383670773,656.540685502851,255.15814081026073,510.5664850795932,661.2417286303936,60275200,19799600,81708900
2025-09-24,251.59820556640625,506.9394226074219,655.6678466796875,255.01853710208397,509.2547456727144,659.1490153831234,250.33178410429736,503.72976965544393,654.2496039734066,254.49999981420794,507.16798604562155,659.0498612769777,42303700,13533700,68082200
2025-09-25,256.1453552246094,503.83905029296875,652.6429443359375,256.44452717224715,506.8003068435259,653.9917550046746,250.99992334214926,501.8615838862597,649.0328388399253,252.4956917858775,505.1010467430239,652.5338627083877,55202100,15786500,89622100
2025-09-26,254.73931884765625,508.2411804199219,656.3820190429688,256.87328100426123,510.70558375978015,656.9274877414105,253.06405044687503,503.4316440082871,652.4743904900326,253.38315498635407,506.849997214163,654.0910020825955,46076300,16213100,69179200
2025-09-29,253.71221923828125,511.3613586425781,658.2266845703125,254.28061851263055,513.5971983462931,659.8135740530697,252.29622703166862,505.6773863749633,656.4216318338509,253.84185736381545,508.28089264453985,658.9010899003678,40127700,17617800,73499000
2025-09-30,253.9116668701172,514.6903686523438,660.7061157226562,255.1980209495745,514.8990082310244,661.1722852976668,252.39595068950493,506.45253207823936,656.173659297658,254.1410137555297,510.0099885223437,657.4828203674869,37704300,19728200,86288000
2025-10-01,254.72935485839844,516.4392700195312,662.9574584960938,258.05994405161016,517.2342231556227,663.8698820443607,254.21081755391603,508.4697238165545,657.6117327913598,254.3205078449461,511.56013673304216,657.7208144097488,48713900,22632300,72545400
2025-10-02,256.40460205078125,512.4942626953125,663.7210693359375,257.45162766856953,518.3173691617891,665.0600128657511,253.43299812845933,507.4661094259624,661.3011766397112,255.85613542550084,514.3823296081488,664.9410037342527,42630200,21222900,56896000
2025-10-03,257.2920837402344,514.0940551757812,663.7112426757812,258.5086431914624,517.2143082734997,667.1527012490268,253.23357360959045,511.75886906280147,662.6698219114437,253.9515436206674,513.8456285403139,664.4848020775174,49155600,15112300,70494400
2025-10-06,255.96585083007812,525.2435302734375,666.0914916992188,258.3391414491699,527.6880704621805,666.9841207809839,254.33047806472084,514.9387971845453,663.9591941673339,257.2621712100349,515.3461902238155,666.1014192164715,44664100,21388600,54623300
2025-10-07,255.75643920898438,520.682373046875,663.6219482421875,256.67382669789566,526.4657528279373,667.4601442579947,254.70938317067183,518.1583800775612,662.1838505424819,256.0854948355218,524.9652461341774,667.0138297258598,31955800,14615200,72020100
2025-10-08,257.3320007324219,521.546875,667.5791625976562,257.7906945345413,523.6336952116123,667.6783772359653,255.38748958216482,519.7980023635643,663.919480237528,255.79633660873378,519.9868090400763,664.7426772273783,36496900,13363400,60702200
2025-10-09,253.3233184814453,519.1123657226562,665.6452026367188,257.2721535801604,521.0302122328587,668.4023890582872,252.42586356688122,514.1438325922749,663.7112737749407,257.082687156571,519.0527457511332,667.9957845708525,38322000,18343600,66501900
2025-10-10,244.57806396484375,507.74432373046875,647.6542358398438,255.6567217403356,520.2849266906686,668.4122493878771,243.3116425485481,506.42270727517143,647.4757221413303,254.2207817432353,516.3697201998212,666.6071968358344,61999100,24133800,159422600
2025-10-13,246.96131896972656,510.8148498535156,657.5919189453125,248.98559082884384,513.159982800976,659.664772492732,244.86723728717817,508.45977013619586,654.3488290056752,248.6764678182016,513.159982800976,655.2216030747315,38142900,14284200,79560500
2025-10-14,247.07101440429688,510.3379211425781,656.78857421875,248.14796941642882,512.0371813139038,660.3590300864076,244.00966795095763,502.8155546768959,647.8030207789583,245.90431694508948,507.01894463812107,651.7701536094826,35478000,14684300,88779600
2025-10-15,248.63658142089844,510.19879150390625,659.7044067382812,251.10959602979932,513.93513816427,664.7228272522149,246.77186176083558,506.7903850161382,653.5156893256119,248.78616738422895,511.71919177145384,661.3408732132422,33893600,14694700,81702600
2025-10-16,246.75192260742188,508.3902282714844,655.2116088867188,248.33743345063007,513.597241245564,663.2153058553965,244.43847540742667,504.93214864922606,651.7105854492366,247.54966879270205,509.3541552294708,661.340821247798,39777000,15559600,110563300
2025-10-17,251.5782470703125,510.3478698730469,658.9308471679688,252.66518358811555,512.235876086287,660.2895852935891,246.57242016484557,504.1173098719632,652.7322022395391,247.3203043073955,505.8364332653001,654.0810128478913,49147000,19867800,96500900
2025-10-20,261.50018310546875,513.53759765625,665.7840576171875,263.63416054313814,515.4356111738924,666.6866142382812,254.90884523128253,510.19875812962454,661.7872027532737,255.168106265739,511.37132460679527,661.8367798071084,90483000,14665600,60493400
2025-10-21,262.0287170410156,514.4021606445312,665.7741088867188,264.54162761794373,515.4257076122852,667.4601523988813,261.0913663387469,509.81124074780416,664.4748753427003,261.1412435480521,514.2431942660954,665.9229005771253,46695900,15586200,56249000
2025-10-22,257.72088623046875,517.2640991210938,662.3128051757812,262.1084670888602,521.9245862885218,666.4783066993808,254.70938662410154,514.4519526367303,657.8497808005621,261.9090191460537,517.8703063443006,666.4783066993808,45015300,18962700,80564000
2025-10-23,258.8476867675781,517.283935546875,666.2402954101562,259.8847613495841,520.6526156742948,667.1825015615415,257.28213901467177,515.3461954332505,662.3128121266341,259.206686997747,519.1720024577996,662.6301900162397,32754900,14023500,65604500
2025-10-24,262.07855224609375,520.314697265625,671.6851806640625,263.3848541030092,522.0437370421222,672.8951271271609,258.44880663072195,517.4329845218087,670.0983517375236,260.4531458541269,519.499850577073,670.9016937183009,38253700,15532400,74356500
2025-10-27,268.0516662597656,528.1749877929688,679.6094970703125,268.36078929414754,531.2157277722118,679.9070199177999,263.90339825112477,525.6807743511338,676.5151383891614,264.13276036080543,528.4333612309177,677.1201116013259,44888200,18734700,63339800
2025-10-28,268.2411193847656,538.6585693359375,681.41455078125,269.12862319727753,550.2352153811122,683.2493254549719,267.39351124836816,537.366762825241,679.2028936555786,268.23113785786586,546.5386557673307,681.4046232640447,41534800,29986700,61738100
2025-10-29,268.93914794921875,538.141845703125,681.7418823242188,270.6443152614699,542.8321728172806,684.0328991417463,266.35642794866993,533.3521721804118,677.2590027977353,268.5203194424725,541.510525937623,683.0609104229828,51086700,36023000,85657100
2025-10-30,270.63433837890625,522.4512329101562,674.2440185546875,273.36662916750566,531.6032326010347,680.3037996369978,267.72259312931254,518.834126044735,674.2440185546875,271.2226702585742,527.1414993194383,678.2805836148408,69886500,41023100,76335800
2025-10-31,269.6072692871094,514.5512084960938,676.45556640625,276.53767519933945,525.9887810857076,679.4507706842933,268.40069127196034,511.85824179468614,673.65873085131,276.2085891024436,525.5515477587454,679.4110606194914,86167100,34006400,87164100
2025-11-03,268.29095458984375,513.7761840820312,677.7251586914062,270.08589475979994,521.6562706261378,680.1649066224819,265.49886601188945,511.35153740299523,674.3530715971103,269.65711516237894,516.5386570612455,680.0359699637585,50194600,22374700,57315000
2025-11-04,269.2781982421875,511.0931701660156,669.6917114257812,270.72408938596277,512.3054631947169,674.3729598389511,266.86501191822913,504.64399323613884,669.0371611161902,267.5730004152706,508.53933673798264,670.5545580097922,49274800,20958700,78427000
2025-11-05,269.3779296875,503.96826171875,672.012451171875,270.9335263776032,511.5900049686576,675.2654684624238,266.17696342424256,503.39189488693165,668.6304366940664,267.8522167164328,510.06960470137113,669.4337786331213,43683100,23024300,74402400
2025-11-06,269.0089416503906,493.9715576171875,664.8021850585938,272.6287059365568,502.51744045426454,671.8140994484131,267.1342708755924,492.6896676102462,663.2252231578799,267.1342708755924,502.47768369906356,670.9115428502156,51204000,27406500,85035300
2025-11-07,267.7126159667969,493.6933288574219,665.4567260742188,271.5218466038475,496.2372153715257,665.5658682287408,266.0173996929098,490.1457889557352,655.7769731606511,269.03885049148494,493.8225155697467,662.4218719882706,48227400,24019800,100592400
2025-11-10,268.93035888671875,502.8155517578125,675.8406982421875,273.22240319845355,503.66020845333964,676.5746080726943,266.96401085683,495.66085193460816,669.4833950163819,268.46122924118225,496.8930687697553,671.6751969912248,41312400,26101500,75842900
2025-11-11,274.73956298828125,505.4786682128906,677.3878784179688,275.3983427074405,506.39289163210333,677.9532020666294,269.2996575494418,499.18851875070465,673.1529450781785,269.3096487524697,501.6230817360039,674.3629519753922,46208300,17980000,58953400
2025-11-12,272.9628601074219,507.9232482910156,677.7648315429688,275.2186787593472,508.449911619763,679.3318660026857,271.19615348009904,495.97887455805096,675.3548055474994,274.49002155435767,506.15442128351987,679.1632192686196,48398000,26574900,62312500
2025-11-13,272.44384765625,500.1225891113281,666.5180053710938,276.1868935731559,510.26832472026865,675.265541055433,271.5854266195937,498.1351759673349,665.0105359672095,273.6016697208788,507.098398329558,674.9085136071693,49602800,25273100,103457800
2025-11-14,271.9048156738281,506.9692077636719,666.4088745117188,275.44821996704485,508.38028442839277,670.1082064558575,269.10002929321837,494.30939583697693,657.8200586834998,270.54732197227213,495.09443251402297,659.9127066954921,47431300,28505700,96846700
2025-11-17,266.9639892578125,504.2961730957031,660.2003173828125,269.98836893107386,508.8970396915909,668.1742931923078,265.237217022597,501.73242330739504,656.7290761218832,268.3214829895084,505.2501533046029,664.1972328051172,45018300,19092800,90456100
2025-11-18,266.9440612792969,490.6824035644531,654.65625,270.2079864201871,499.8145698875434,659.6548153709225,264.8279974843966,483.71651040889276,650.4708935566339,269.48932037088264,492.2524466910109,656.6596108350068,45677300,33815100,114467500
2025-11-19,268.06195068359375,484.0543518066406,657.185302734375,271.7051756343288,492.0735713081103,661.856623370592,265.00762791735707,479.79134202204426,653.3371790986623,265.0375710636542,487.0156083775533,655.3505280387882,40424500,23245300,94703000
2025-11-20,265.7562561035156,476.308837890625,647.1683349609375,274.91922505965954,491.38172816347884,670.0090710879778,265.42688147061517,473.39183555424523,646.5335791707308,270.327749378444,490.525525238351,667.3808213360044,45823600,26802500,165293500
2025-11-21,270.98651123046875,470.0268249511719,653.6149291992188,272.8230952896135,476.796695003642,659.0895314498267,265.17732758833057,466.19388806310616,645.5020891320908,265.4568071090486,476.3785437287191,649.667590792559,59030800,31769200,123956200
2025-11-24,275.4083251953125,471.89849853515625,663.235107421875,276.4863089537433,474.7856351712577,664.5541959227929,270.397615191446,465.94500021095376,656.1538219404428,270.397615191446,472.8940649877621,657.2447591605586,65585800,34421000,80437900
2025-11-25,276.4563903808594,474.8752136230469,669.4735107421875,279.8600705608694,477.0256407210385,670.6537351639657,274.73957871594786,462.82888433135173,659.0200771396823,274.75953066216096,471.9681767111092,663.1360016067486,46914200,28019800,81077100
2025-11-26,277.0352783203125,483.3475341796875,674.09521484375,279.01161742605893,486.14507360501653,676.0986363282427,276.1170014953278,479.06661039650686,671.1595147067713,276.44637611579356,484.1539406114854,672.0620713400136,33431400,25709100,71879600
2025-11-28,278.3328857421875,489.82867431640625,677.7747192382812,278.4826014787427,490.44592067381114,678.0523870500939,275.4781737009374,484.49242217644115,674.9084513312986,276.7458380127342,485.4382224868377,675.2654787466182,20135600,14386700,49212000
2025-12-01,282.57501220703125,484.5820007324219,674.6802978515625,282.89442609469603,487.68816317334665,677.3779187836101,275.62792768573877,482.5012705124726,673.1628406770591,277.4944549964911,486.27447583839387,673.232272756968,46587700,23964000,61201200
2025-12-02,285.6592712402344,487.82757568359375,675.9300537109375,286.86701880065203,491.312058367048,678.2012155152329,282.10587559562896,484.16389832530854,673.7481184984898,282.47518456741903,484.56211884124775,676.316803165018,53669500,19562700,62953800
2025-12-03,283.623046875,475.6119689941406,678.2706298828125,288.0847586222564,482.09308589504883,679.2822075879724,282.77461708045536,473.0931871020635,674.105128319461,285.6692634925469,474.2082166599713,674.9779023816353,43538700,34615100,57238500
2025-12-04,280.179443359375,478.70819091796875,678.7664794921875,284.20196835267484,479.1860737742951,679.7384076011712,278.07334059490756,474.377470578239,675.7415530139849,283.5731318378766,477.6329924690825,679.6689755171525,43989100,22318200,61970300
2025-12-05,278.26300048828125,481.01788330078125,680.0557861328125,280.6186397013617,481.2568095233099,682.7336127271673,277.53434330937836,476.7568601661199,678.9549213715281,280.01974631085085,480.3807061976695,679.8375623637357,47265800,22608700,79241000
2025-12-08,277.3746643066406,488.8430480957031,678.0127563476562,279.15136205700173,490.11737199051475,680.9980334759979,275.6378704438954,482.2325023858298,675.9696853695019,277.6142094762677,482.74025101921535,680.9484564225444,38211800,21965900,55231500
2025-12-09,276.66595458984375,489.8385925292969,677.4275512695312,279.5106752769474,489.93815525049575,679.7582780276033,276.40645748061854,486.33420957194573,676.9812972721672,277.64414811825674,486.93155551686203,677.5366934232544,32193300,14696100,58310100
2025-12-10,278.26300048828125,476.43829345703125,681.92041015625,279.2312028389952,482.10306917330496,683.3088703732143,275.92734368017386,472.9737111601482,675.711837383319,277.23491184461454,481.88404333185355,676.9515664343469,33038300,35756200,85671300
2025-12-11,277.514404296875,481.3265075683594,683.5072021484375,279.07150890817053,483.8751552220924,683.5865617528303,273.3022288840155,473.750231167373,676.5647198382891,278.5824273392719,474.51683677020293,679.51034738166,33248000,24669200,86173700
2025-12-12,277.7639465332031,476.4084167480469,676.1581420898438,278.70220580092337,480.31105063829824,683.2196338188487,276.30666253778065,474.22812377070755,673.5893968987631,277.38464634485007,477.69270598810584,682.5154459360199,39532900,21248100,113160300
2025-12-15,273.6016540527344,472.7148742675781,675.1365356445312,279.63046152672615,478.588710310573,680.1252340287925,272.33402020742307,470.42505317808707,673.6687159286942,279.63046152672615,477.97146396596463,680.1053789946951,50409100,23727700,90811000
2025-12-16,274.1007385253906,474.2779235839844,673.2918701171875,274.9891026980292,475.7712732838117,675.4837328267965,271.2859911871425,468.79234263095657,669.4338188610296,272.3140798989353,469.8177748762136,673.6488975485244,37648600,20705600,122030600
2025-12-17,271.33587646484375,474.00909423828125,665.8832397460938,275.6478724530811,477.8718969329872,674.8489377460819,271.13626563598973,472.8940646732686,665.6848710067972,274.50001118897205,474.79560024235434,674.3034691132465,50138700,24527200,110625200
2025-12-18,271.68524169921875,481.8342590332031,670.9114990234375,273.12257373871984,487.4293375934554,675.1464323222394,266.4549687260805,475.7712630284666,669.3544527925658,273.1025913325419,476.06992080908344,672.0322187932205,51630700,28573500,108650100
2025-12-19,273.1625061035156,483.7656555175781,676.9923095703125,274.09077415448866,485.68709144559693,677.4896664833268,269.399477884542,480.35083955461556,672.8940327515619,271.6453053723066,485.1992432324443,673.0134542661981,144632000,70836100,103599500
2025-12-22,270.4674987792969,482.7701110839844,681.2098999023438,273.37210596231955,486.5632169440421,681.7370666700199,270.00836035897595,480.5499868948874,676.9923229108747,272.3539780142796,483.9647726311972,680.3245900087294,36571800,16963000,69556700
2025-12-23,271.85491943359375,484.6915283203125,684.3233032226562,271.99467443806464,485.66716398872717,684.562024812114,269.06012395403746,482.59086732909867,680.2548972126992,270.3377490962612,482.8298239351052,680.3046207584179,29642000,14683600,64840000
2025-12-24,273.3022155761719,485.8563232421875,686.7305297851562,274.9192064044749,486.99128356758627,687.1781631452748,271.69521595033444,482.680463867149,684.164151137988,271.8349404799371,483.5267014178325,684.313382495532,17910600,5855900,39445600
2025-12-26,272.8929748535156,485.5476989746094,686.660888671875,274.859322715931,485.9558848600665,688.0037280321676,272.35396775197984,483.8054577080926,685.6264081645946,273.65157518449314,484.5521325365998,686.989161229118,21521800,8842200,41613300
2025-12-29,273.2523498535156,484.9404296875,684.2138671875,273.8512128461511,486.1848877649252,685.5567672531378,271.8449608988494,482.0333622504328,682.4433081832867,272.1843267483383,482.71034015280554,683.9055083361335,23715200,10893400,62559500
2025-12-30,272.5735778808594,485.3187255859375,683.3783569335938,273.5717234473003,487.5089534635432,684.9201512250444,271.77507361210075,483.3474931520442,682.9506372729019,272.304089543875,483.77557941756965,683.8160334465714,22139600,13944500,47160700
2025-12-31,271.3558349609375,481.4758605957031,678.3152465820312,273.17246717497864,485.97584057107747,683.726492314561,271.24605357156486,481.15727202744546,678.1063955310838,272.553621806917,485.6771523949816,683.5076844111845,27293600,15601600,74144800
2026-01-02,270.5074157714844,470.84320068359375,679.55859375,277.32473598417806,482.5112407273309,683.2390468658663,268.5011336129586,468.07552715971417,676.2263268834449,271.75509761912826,482.24244872265706,682.0852055985325,37838100,25571600,89377200
2026-01-05,266.7643737792969,470.7536315917969,684.0845336914062,271.0064921177503,473.9593569778809,685.7855161168121,265.6464557026853,467.4184776979013,682.7516512212146,270.1381104139889,471.95825856508776,682.910778712987,45647200,25250300,71927200
2026-01-06,261.8734436035156,476.3885192871094,688.1529541015625,267.0538212812338,476.617480129593,688.6602678554459,261.6338984265986,467.6673473241013,684.1442890432024,266.504853430471,471.69937935780575,684.2934596862484,52352100,23037700,69273800
2026-01-07,259.8471984863281,481.3265075683594,685.9347534179688,263.1909919246956,487.5288974221053,690.2916046822218,259.32817380451803,475.83099176167434,685.6761181181482,262.71190159101934,477.63296458601815,688.5309418430683,48309800,25564200,75588300
2026-01-08,258.55963134765625,475.9902648925781,685.8651123046875,258.80916773471864,480.5201105081445,686.9692300361542,255.22581364132833,473.7502403609407,683.8557710289468,256.5433578451618,479.10639276886474,685.1787573638412,50419300,18162600,64019200
2026-01-09,258.8890075683594,477.15509033203125,690.4010009765625,259.7274461787287,477.6927047258898,691.6344363504869,255.74485516422806,470.106493184136,685.5368360184962,258.5995368285105,471.9582322108041,686.9791831428475,39997000,18491000,80125500
2026-01-12,259.76739501953125,475.06439208984375,691.4852294921875,260.8154357257053,478.85749783991434,692.410366767912,256.32378048041085,473.57104241242143,686.979207477028,258.6794199598783,474.5566738594685,687.0289310253164,45263800,23519900,63976000
2026-01-13,260.5658874511719,468.5832824707031,690.1026000976562,261.3244878277737,473.6706125344443,692.4103433578374,257.9108470550362,463.88420753037366,687.6953490317495,258.24022168851656,472.57548334410274,691.813478661017,45730800,28545800,78309700
2026-01-14,259.4779052734375,457.34332275390625,686.7106323242188,261.33447181199796,466.1242261748137,688.0634285762314,256.23393227813756,455.1431293963808,682.4134612479594,259.0087756526009,464.3919198839424,687.3472637531122,40019400,28184300,94676700
2026-01-15,257.73114013671875,454.6353759765625,688.5806884765625,260.5559089501236,462.19172164087615,691.7737417111902,256.5732877053955,453.8787357567712,687.5959315038539,260.1666175851947,462.062293141988,690.8983886882239,39388600,23225800,77862000
2026-01-16,255.05613708496094,457.8211669921875,688.0037231445312,258.41988279267105,461.1364202404358,690.5800586110835,254.45724364888233,454.45617795729186,686.4519720383781,257.4217372195352,455.8001683410004,689.9931507530615,72142800,34246700,79289200
2026-01-20,246.2425079345703,452.5048828125,673.9981689453125,254.31750190322293,454.77477325819245,681.1501633341576,242.9685916985444,447.2881239806389,672.9934983300664,252.26132447540706,449.2195254560932,677.8874730475171,80267500,26130000,111623300
2026-01-21,247.1907501220703,442.1410217285156,681.77685546875,251.09350304772093,450.6829992738946,685.0991655259935,244.72532928784554,436.7351029497524,674.5452667925615,248.23880604127606,450.5934019351739,676.0572511802958,54641700,37980500,127844500
2026-01-22,247.8894500732422,449.1398620605469,685.3379516601562,250.53452965267718,450.8323067932568,687.476610793547,247.68980878155546,442.7284117030413,683.2888434897402,248.737864640942,445.6354487179439,686.2033478813381,39708300,25349400,77112200
2026-01-23,247.58001708984375,463.8841857910156,685.5865478515625,248.94748685874615,469.01134678020316,687.3074439470811,244.22624741136653,448.5325382185013,683.5274830754288,246.86136630134166,449.8665935761158,684.5123006998919,41689000,38000200,63059600
2026-01-26,254.9363555908203,468.19500732421875,689.0680541992188,256.08421686766076,472.1474075016215,690.4606777697717,249.336758511775,459.9517180089597,686.272910918868,251.01363570547153,463.2470406576191,686.8399050563427,55969200,29291200,60473800
