Price,Adj Close,Adj Close,Adj Close,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,AAPL,MSFT,SPY,AAPL,MSFT,SPY,AAPL,MSFT,SPY,AAPL,MSFT,SPY,AAPL,MSFT,SPY,AAPL,MSFT,SPY
Date,,,,,,,,,,,,,,,,,,
2022-07-29,159.3119354248047,271.6252136230469,390.5332336425781,162.50999450683594,280.739990234375,411.989990234375,163.6300048828125,282.0,413.0299987792969,159.5,276.6300048828125,406.7699890136719,161.24000549316406,277.70001220703125,407.5799865722656,101786900,32152800,87003700
2022-08-01,158.3316192626953,268.9839172363281,389.3768310546875,161.50999450683594,278.010009765625,410.7699890136719,163.58999633789062,281.2799987792969,413.4100036621094,160.88999938964844,275.8399963378906,408.3999938964844,161.00999450683594,277.82000732421875,409.1499938964844,67829400,21539600,69997500
2022-08-02,156.8611602783203,265.8974914550781,386.8079833984375,160.00999450683594,274.82000732421875,408.05999755859375,162.41000366210938,277.8900146484375,413.0,159.6300048828125,272.3800048828125,406.82000732421875,160.10000610351562,276.0,409.1199951171875,59907000,22754200,63435400
2022-08-03,162.86070251464844,273.299072265625,392.8651123046875,166.1300048828125,282.4700012207031,414.45001220703125,166.58999633789062,283.5,415.67999267578125,160.75,276.6099853515625,410.0,160.83999633789062,276.760009765625,410.29998779296875,82507500,23518900,67820600
2022-08-04,162.5469970703125,274.4407958984375,392.5997619628906,165.80999755859375,283.6499938964844,414.1700134277344,167.19000244140625,283.79998779296875,415.0899963378906,164.42999267578125,280.1700134277344,412.44000244140625,166.00999450683594,281.79998779296875,414.3699951171875,55474100,18098700,45656600
2022-08-05,162.32122802734375,273.7248840332031,391.9362487792969,165.35000610351562,282.9100036621094,413.4700012207031,165.85000610351562,283.6499938964844,414.1499938964844,163.0,278.67999267578125,409.6000061035156,163.2100067138672,279.1499938964844,409.6600036621094,56697000,16774600,56814900
2022-08-08,161.84999084472656,271.21893310546875,391.4812316894531,164.8699951171875,280.32000732421875,412.989990234375,167.80999755859375,285.9200134277344,417.6199951171875,164.1999969482422,279.32000732421875,411.8299865722656,166.3699951171875,284.04998779296875,415.25,60276900,18739200,53886100
2022-08-09,161.89906311035156,273.13458251953125,389.9266052246094,164.9199981689453,282.29998779296875,411.3500061035156,165.82000732421875,283.0799865722656,412.75,163.25,277.6099853515625,410.2200012207031,164.02000427246094,279.6400146484375,412.2200012207031,63135500,23405200,44931800
2022-08-10,166.13998413085938,279.7718505859375,398.1166076660156,169.24000549316406,289.1600036621094,419.989990234375,169.33999633789062,289.80999755859375,420.1400146484375,166.89999389648438,286.94000244140625,416.7200012207031,167.67999267578125,288.1700134277344,418.7799987792969,70170500,24687800,68665700
2022-08-11,165.40371704101562,277.7013854980469,398.1166076660156,168.49000549316406,287.0199890136719,419.989990234375,170.99000549316406,291.2099914550781,424.95001220703125,168.19000244140625,286.510009765625,419.2099914550781,170.05999755859375,290.8500061035156,422.989990234375,57149200,20065900,59489700
2022-08-12,168.9475860595703,282.4325866699219,404.8563232421875,172.10000610351562,291.9100036621094,427.1000061035156,172.1699981689453,291.9100036621094,427.2099914550781,169.39999389648438,286.94000244140625,421.0299987792969,169.82000732421875,288.4800109863281,422.0299987792969,68039400,22619700,61694500
2022-08-15,170.01759338378906,283.9419250488281,406.5246276855469,173.19000244140625,293.4700012207031,428.8599853515625,173.38999938964844,294.17999267578125,429.4100036621094,171.35000610351562,290.1099853515625,424.7099914550781,171.52000427246094,291.0,424.7699890136719,54091700,18085700,54048300
2022-08-16,169.8605194091797,283.2066955566406,407.3208923339844,173.02999877929688,292.7099914550781,429.70001220703125,173.7100067138672,294.0400085449219,431.7300109863281,171.66000366210938,290.4200134277344,426.8800048828125,172.77999877929688,291.989990234375,427.7300109863281,56377100,18102900,59289000
2022-08-17,171.35269165039062,282.46002197265625,404.4298095703125,174.5500030517578,291.32000732421875,426.6499938964844,176.14999389648438,293.3500061035156,429.5,172.57000732421875,289.4700012207031,424.5400085449219,172.77000427246094,289.739990234375,425.9100036621094,79542000,18253400,63563400
2022-08-18,170.96002197265625,281.3450012207031,405.6051330566406,174.14999389648438,290.1700134277344,427.8900146484375,174.89999389648438,291.9100036621094,428.6099853515625,173.1199951171875,289.0799865722656,425.5,173.75,290.19000244140625,426.8599853515625,62290100,17186200,49023200
2022-08-19,168.37818908691406,277.447265625,400.1546936035156,171.52000427246094,286.1499938964844,422.1400146484375,173.74000549316406,289.25,425.260009765625,171.30999755859375,285.55999755859375,421.2200012207031,173.02999877929688,288.8999938964844,424.9800109863281,70346300,20570000,68016900
2022-08-22,164.5005340576172,269.3027038574219,391.82244873046875,167.57000732421875,277.75,413.3500061035156,169.86000061035156,282.4599914550781,417.2300109863281,167.13999938964844,277.2200012207031,412.3999938964844,169.69000244140625,282.0799865722656,417.04998779296875,69026800,25061100,77695600
2022-08-23,164.16677856445312,268.0326232910156,390.8745422363281,167.22999572753906,276.44000244140625,412.3500061035156,168.7100067138672,278.8599853515625,415.4200134277344,166.64999389648438,275.3999938964844,411.7699890136719,167.0800018310547,276.44000244140625,412.8999938964844,54147100,17527400,49105200
2022-08-24,164.46127319335938,267.4023742675781,392.12579345703125,167.52999877929688,275.7900085449219,413.6700134277344,168.11000061035156,277.2300109863281,415.1099853515625,166.25,275.1099853515625,411.3900146484375,167.32000732421875,275.4100036621094,412.1099853515625,53841500,18137000,49177800
2022-08-25,166.91546630859375,270.3692932128906,397.66168212890625,170.02999877929688,278.8500061035156,419.510009765625,170.13999938964844,279.0199890136719,419.55999755859375,168.35000610351562,274.5199890136719,414.0899963378906,168.77999877929688,277.3299865722656,415.239990234375,51218200,16583400,50942300
2022-08-26,160.62290954589844,259.9366149902344,384.2012023925781,163.6199951171875,268.0899963378906,405.30999755859375,171.0500030517578,280.3399963378906,419.9599914550781,163.55999755859375,267.9800109863281,405.25,170.57000732421875,279.0799865722656,419.3900146484375,78961000,27549300,103087000
2022-08-29,158.42391967773438,257.1635437011719,381.6607666015625,161.3800048828125,265.2300109863281,402.6300048828125,162.89999389648438,267.3999938964844,405.8399963378906,159.82000732421875,263.8500061035156,401.20001220703125,161.14999389648438,265.8500061035156,402.20001220703125,73314000,20338500,65370800
2022-08-30,155.9991912841797,254.97219848632812,377.4709167480469,158.91000366210938,262.9700012207031,398.2099914550781,162.55999755859375,267.04998779296875,404.1000061035156,157.72000122070312,260.6600036621094,396.0,162.1300048828125,266.6700134277344,403.8500061035156,77906200,22767100,85652400
2022-08-31,154.34017944335938,253.5178680419922,374.5987548828125,157.22000122070312,261.4700012207031,395.17999267578125,160.5800018310547,267.1099853515625,401.239990234375,157.13999938964844,261.3299865722656,395.0400085449219,160.30999755859375,265.3900146484375,399.92999267578125,87991100,24791800,76029700
2022-09-01,155.0665740966797,252.48036193847656,375.7741394042969,157.9600067138672,260.3999938964844,396.4200134277344,158.4199981689453,260.8900146484375,396.7799987792969,154.6699981689453,255.41000366210938,390.0400085449219,156.63999938964844,258.8699951171875,392.8900146484375,74229900,23263400,78740100
2022-09-02,152.95594787597656,248.2724151611328,371.8117980957031,155.80999755859375,256.05999755859375,392.239990234375,160.36000061035156,264.739990234375,401.55999755859375,154.97000122070312,254.47000122070312,390.3299865722656,159.75,261.70001220703125,400.2799987792969,76957800,22855400,99632100
2022-09-06,151.69940185546875,245.54786682128906,370.4089660644531,154.52999877929688,253.25,390.760009765625,157.08999633789062,257.8299865722656,394.1199951171875,153.69000244140625,251.94000244140625,388.4200134277344,156.47000122070312,256.20001220703125,393.1300048828125,73714800,21328200,76637400
2022-09-07,153.10324096679688,250.24066162109375,377.0633544921875,155.9600067138672,258.0899963378906,397.7799987792969,156.6699981689453,258.8299865722656,398.5899963378906,153.61000061035156,253.22000122070312,390.20001220703125,154.82000732421875,254.6999969482422,390.42999267578125,87449600,24126700,70964200
2022-09-08,151.63070678710938,250.65760803222656,379.5279541015625,154.4600067138672,258.5199890136719,400.3800048828125,156.36000061035156,260.42999267578125,400.8599853515625,152.67999267578125,254.7899932861328,394.1199951171875,154.63999938964844,257.510009765625,395.3900146484375,84923800,20319900,80821700
2022-09-09,154.48739624023438,256.41693115234375,385.4240417480469,157.3699951171875,264.4599914550781,406.6000061035156,157.82000732421875,265.2300109863281,407.510009765625,154.75,260.2900085449219,402.4599914550781,155.47000122070312,260.5,402.739990234375,68028800,22084700,76706900
2022-09-12,160.43638610839844,258.5403137207031,389.5664367675781,163.42999267578125,266.6499938964844,410.9700012207031,164.25999450683594,267.45001220703125,411.7300109863281,159.3000030517578,265.1600036621094,408.4599914550781,159.58999633789062,265.7799987792969,408.7799987792969,104956000,18747700,69256300
2022-09-13,151.02206420898438,244.326171875,372.6271057128906,153.83999633789062,251.99000549316406,393.1000061035156,160.5399932861328,260.3999938964844,403.1000061035156,153.3699951171875,251.58999633789062,391.9200134277344,159.89999389648438,258.8399963378906,401.8299865722656,122656600,33353300,122947100
2022-09-14,152.4651336669922,244.54920959472656,374.0489501953125,155.30999755859375,252.22000122070312,394.6000061035156,157.10000610351562,254.22999572753906,396.20001220703125,153.61000061035156,249.86000061035156,391.1199951171875,154.7899932861328,253.52999877929688,394.4700012207031,87965400,23913000,85023700
2022-09-15,149.57896423339844,237.917236328125,369.8022155761719,152.3699951171875,245.3800048828125,390.1199951171875,155.24000549316406,251.39999389648438,395.9599914550781,151.3800048828125,244.02000427246094,388.7799987792969,154.64999389648438,249.77000427246094,392.9599914550781,90481100,31530900,87633800
2022-09-16,147.93954467773438,237.2967071533203,366.9811096191406,150.6999969482422,244.74000549316406,385.55999755859375,151.35000610351562,245.3000030517578,386.25,148.3699951171875,242.05999755859375,382.1099853515625,151.2100067138672,244.25999450683594,384.1400146484375,162278800,39791800,103084800
2022-09-19,151.6503143310547,237.0834197998047,369.8269958496094,154.47999572753906,244.52000427246094,388.54998779296875,154.55999755859375,245.13999938964844,388.54998779296875,149.10000610351562,240.85000610351562,382.17999267578125,149.30999755859375,242.47000122070312,382.260009765625,81474200,26826900,73278500
2022-09-20,154.0259552001953,235.07630920410156,365.5819091796875,156.89999389648438,242.4499969482422,384.0899963378906,158.0800018310547,243.50999450683594,386.1199951171875,153.0800018310547,239.63999938964844,381.20001220703125,153.39999389648438,242.07000732421875,385.05999755859375,107689800,26660300,77274900
2022-09-21,150.90423583984375,231.6827850341797,359.2048034667969,153.72000122070312,238.9499969482422,377.3900146484375,158.74000549316406,247.66000366210938,389.30999755859375,153.60000610351562,238.89999389648438,377.3800048828125,157.33999633789062,244.27000427246094,386.1099853515625,101696800,28625600,106746600
2022-09-22,149.9422149658203,233.65103149414062,356.1875305175781,152.74000549316406,240.97999572753906,374.2200012207031,154.47000122070312,243.86000061035156,378.29998779296875,150.91000366210938,237.57000732421875,373.44000244140625,152.3800048828125,237.8699951171875,376.5799865722656,86652500,31061200,89472600
2022-09-23,147.6744842529297,230.68409729003906,350.21966552734375,150.42999267578125,237.9199981689453,367.95001220703125,151.47000122070312,241.1300048828125,370.6199951171875,148.55999755859375,235.1999969482422,363.2900085449219,151.19000244140625,239.5399932861328,370.5799865722656,96029900,34176000,122346900
2022-09-26,148.00828552246094,230.22840881347656,346.7550354003906,150.77000427246094,237.4499969482422,364.30999755859375,153.77000427246094,241.4499969482422,370.2099914550781,149.63999938964844,236.89999389648438,363.0299987792969,149.66000366210938,237.0500030517578,366.4100036621094,93339400,27694200,92581200
2022-09-27,148.98016357421875,229.2200469970703,345.869873046875,151.75999450683594,236.41000366210938,363.3800048828125,154.72000122070312,241.8000030517578,370.3999938964844,149.9499969482422,234.5,360.8699951171875,152.74000549316406,239.97999572753906,368.0199890136719,84442700,27018700,108294100
2022-09-28,147.09530639648438,233.73831176757812,352.6753234863281,149.83999633789062,241.07000732421875,370.5299987792969,150.63999938964844,242.3300018310547,372.29998779296875,144.83999633789062,234.72999572753906,362.6000061035156,147.63999938964844,236.80999755859375,364.3800048828125,146691400,29029700,110802200
2022-09-29,139.8701171875,230.27688598632812,345.30828857421875,142.47999572753906,237.5,362.7900085449219,146.72000122070312,239.9499969482422,367.1099853515625,140.67999267578125,234.41000366210938,359.70001220703125,146.10000610351562,238.88999938964844,366.80999755859375,128138200,27484200,112952300
2022-09-30,135.6685333251953,225.8167724609375,339.9685974121094,138.1999969482422,232.89999389648438,357.17999267578125,143.10000610351562,240.5399932861328,365.9100036621094,138.0,232.72999572753906,357.0400085449219,141.27999877929688,238.2899932861328,361.79998779296875,124925300,35694800,153711200
2022-10-03,139.84066772460938,233.4183807373047,348.9442138671875,142.4499969482422,240.74000549316406,366.6099853515625,143.07000732421875,241.61000061035156,368.54998779296875,137.69000244140625,234.66000366210938,359.2099914550781,138.2100067138672,235.41000366210938,361.0799865722656,114311700,28880400,89756500
